/,h,o,m,e,/,c,h,a,r,l,e,n,e,/,c,a,t,k,i,n,_,w,s,/,s,r,c,/,c,r,a,n,e,_,p,l,u,s,_,v,2,_,m,o,t,i,o,n,_,p,l,a,n,n,i,n,g,/,c,r,a,n,e,_,p,l,u,s,_,c,o,n,t,r,o,l,/,r,e,s,u,l,t,s,/,r,a,w,/,C,a,n,o,_,e,t,a,l,_,r,a,n,d,_,B,K,P,I,E,C,E,.,c,s,v
1,3.3156919479370117,3.0,BKPIECEkConfigDefault,1,0.0013298988342285156,0.9064850807189941,0.0,0.0,0.0,"{'border_fraction': 0.55, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.3, 'failed_expansion_score_factor': 0.35000000000000003, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.9500000000000001, 'type': 'geometric::BKPIECE'}",
2,6.512115955352783,3.0,BKPIECEkConfigDefault,1,0.009761810302734375,3.006585121154785,0.0,0.0,0.0,"{'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.1, 'failed_expansion_score_factor': 0.1, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.1, 'type': 'geometric::BKPIECE'}",
3,8.411890029907227,0.4974510669708252,BKPIECEkConfigDefault,1,1.1357910633087158,0.4974510669708252,1.7031761392187454,6.748955629112515,1.0,"{'border_fraction': 0.35000000000000003, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.7000000000000002, 'failed_expansion_score_factor': 0.2, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.05, 'type': 'geometric::BKPIECE'}",
4,12.066888093948364,0.3250000476837158,BKPIECEkConfigDefault,1,1.3143119812011719,0.3250000476837158,1.703104584380165,7.43035217563054,1.0,"{'border_fraction': 0.7000000000000001, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.8, 'failed_expansion_score_factor': 0.45, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.65, 'type': 'geometric::BKPIECE'}",
5,17.414484977722168,0.46426892280578613,BKPIECEkConfigDefault,1,1.8924050331115723,0.46426892280578613,1.703013624928506,9.395438407835243,1.0,"{'border_fraction': 0.8, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.8, 'failed_expansion_score_factor': 0.30000000000000004, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.1, 'type': 'geometric::BKPIECE'}",
6,21.16042709350586,0.4641737937927246,BKPIECEkConfigDefault,1,1.4621961116790771,0.4641737937927246,1.7031107272420412,7.676074746012144,1.0,"{'border_fraction': 0.6000000000000001, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.8, 'failed_expansion_score_factor': 0.75, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.55, 'type': 'geometric::BKPIECE'}",
7,25.026690006256104,0.47145795822143555,BKPIECEkConfigDefault,1,1.4639208316802979,0.47145795822143555,1.7028863794070472,8.494509163533174,1.0,"{'border_fraction': 0.15000000000000002, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.3, 'failed_expansion_score_factor': 0.25, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.1, 'type': 'geometric::BKPIECE'}",
8,33.33689093589783,3.0136609077453613,BKPIECEkConfigDefault,1,2.251270055770874,3.0136609077453613,1.7027468224593179,12.401790546637677,1.0,"{'border_fraction': 0.1, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.30000000000000004, 'failed_expansion_score_factor': 0.7000000000000001, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.30000000000000004, 'type': 'geometric::BKPIECE'}",
9,37.67174196243286,0.7433629035949707,BKPIECEkConfigDefault,1,1.365041971206665,0.7433629035949707,1.7028362888471669,7.9983831106943875,1.0,"{'border_fraction': 0.4, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.5, 'failed_expansion_score_factor': 0.45, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.8500000000000001, 'type': 'geometric::BKPIECE'}",
10,41.541197061538696,0.6513371467590332,BKPIECEkConfigDefault,1,1.3724040985107422,0.6513371467590332,1.7030463262024795,8.51031607872822,1.0,"{'border_fraction': 0.4, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.1, 'failed_expansion_score_factor': 0.8, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.65, 'type': 'geometric::BKPIECE'}",
11,44.74675798416138,3.0,BKPIECEkConfigDefault,1,0.021775007247924805,0.027978181838989258,0.000334430579988991,0.00033919669355494313,0.0,"{'border_fraction': 0.7000000000000001, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.30000000000000004, 'failed_expansion_score_factor': 0.45, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.75, 'type': 'geometric::BKPIECE'}",
12,47.966228008270264,3.0,BKPIECEkConfigDefault,1,0.03977608680725098,0.02852797508239746,0.00026065600784994206,0.0002659252056613494,0.0,"{'border_fraction': 0.8500000000000001, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.2, 'failed_expansion_score_factor': 0.8, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.2, 'type': 'geometric::BKPIECE'}",
13,51.30903601646423,3.0,BKPIECEkConfigDefault,1,0.0024199485778808594,0.6135249137878418,0.0,0.0,0.0,"{'border_fraction': 0.8500000000000001, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.7000000000000002, 'failed_expansion_score_factor': 0.45, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.4, 'type': 'geometric::BKPIECE'}",
14,54.93513894081116,1.2367031574249268,BKPIECEkConfigDefault,1,2.000491142272949,1.2367031574249268,1.7028501990328822,10.394502902448314,1.0,"{'border_fraction': 0.30000000000000004, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.7000000000000002, 'failed_expansion_score_factor': 1.0, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.5, 'type': 'geometric::BKPIECE'}",
15,60.244503021240234,1.1104800701141357,BKPIECEkConfigDefault,1,1.6980750560760498,1.1104800701141357,1.7028159006338883,8.412538515373896,1.0,"{'border_fraction': 0.15000000000000002, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 2.0, 'failed_expansion_score_factor': 0.15000000000000002, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.05, 'type': 'geometric::BKPIECE'}",
16,63.96107006072998,0.5909991264343262,BKPIECEkConfigDefault,1,1.2898998260498047,0.5909991264343262,1.7030012381166908,6.804593009142946,1.0,"{'border_fraction': 0.35000000000000003, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.6, 'failed_expansion_score_factor': 0.5, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.25, 'type': 'geometric::BKPIECE'}",
17,69.40324997901917,1.2813630104064941,BKPIECEkConfigDefault,1,1.3443851470947266,1.2813630104064941,1.7029419111794828,7.137090390108567,1.0,"{'border_fraction': 0.30000000000000004, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.8, 'failed_expansion_score_factor': 0.15000000000000002, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.25, 'type': 'geometric::BKPIECE'}",
18,73.81107902526855,0.2776660919189453,BKPIECEkConfigDefault,1,1.8204331398010254,0.2776660919189453,1.7029393499766239,7.0684783766575245,1.0,"{'border_fraction': 0.35000000000000003, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.7000000000000001, 'failed_expansion_score_factor': 0.9500000000000001, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.55, 'type': 'geometric::BKPIECE'}",
19,78.6221079826355,0.37218284606933594,BKPIECEkConfigDefault,1,1.2108418941497803,0.37218284606933594,1.7030150241429796,6.740387395828553,1.0,"{'border_fraction': 0.9, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.6000000000000001, 'failed_expansion_score_factor': 0.8500000000000001, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.35000000000000003, 'type': 'geometric::BKPIECE'}",
20,81.87115001678467,3.0,BKPIECEkConfigDefault,1,0.020416975021362305,0.045976877212524414,0.00036325137107709677,0.00037024226934793367,0.0,"{'border_fraction': 0.8, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.30000000000000004, 'failed_expansion_score_factor': 0.2, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.30000000000000004, 'type': 'geometric::BKPIECE'}",
21,87.27209806442261,3.0,BKPIECEkConfigDefault,1,0.0024900436401367188,2.3988430500030518,0.0,0.0,0.0,"{'border_fraction': 0.9, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.6000000000000001, 'failed_expansion_score_factor': 0.5, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.8500000000000001, 'type': 'geometric::BKPIECE'}",
22,89.87768697738647,0.591717004776001,BKPIECEkConfigDefault,1,1.5946218967437744,0.591717004776001,1.703132367901384,8.8454991439441,1.0,"{'border_fraction': 0.75, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.6, 'failed_expansion_score_factor': 0.8, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.6000000000000001, 'type': 'geometric::BKPIECE'}",
23,93.74440002441406,0.7170581817626953,BKPIECEkConfigDefault,1,1.2243778705596924,0.7170581817626953,1.7031279283176803,8.125245041296008,1.0,"{'border_fraction': 0.65, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.5, 'failed_expansion_score_factor': 0.7000000000000001, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.6000000000000001, 'type': 'geometric::BKPIECE'}",
24,97.85655903816223,0.7225720882415771,BKPIECEkConfigDefault,1,1.3122520446777344,0.7225720882415771,1.702869697280974,6.5373844101813,1.0,"{'border_fraction': 0.05, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.7000000000000002, 'failed_expansion_score_factor': 0.45, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.6000000000000001, 'type': 'geometric::BKPIECE'}",
25,102.64991807937622,0.6944329738616943,BKPIECEkConfigDefault,1,1.271766185760498,0.6944329738616943,1.7029479262352587,6.66299752568222,1.0,"{'border_fraction': 0.5, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.6, 'failed_expansion_score_factor': 0.35000000000000003, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.4, 'type': 'geometric::BKPIECE'}",
26,106.42343592643738,0.5416090488433838,BKPIECEkConfigDefault,1,1.2995169162750244,0.5416090488433838,1.702898622242998,7.8691836729847635,1.0,"{'border_fraction': 0.1, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.7000000000000002, 'failed_expansion_score_factor': 0.45, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.55, 'type': 'geometric::BKPIECE'}",
27,112.3012580871582,1.134408950805664,BKPIECEkConfigDefault,1,2.1154088973999023,1.134408950805664,1.7030544892868578,9.847875449901595,1.0,"{'border_fraction': 0.45, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.30000000000000004, 'failed_expansion_score_factor': 0.7000000000000001, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.2, 'type': 'geometric::BKPIECE'}",
28,116.2163360118866,0.28450512886047363,BKPIECEkConfigDefault,1,1.2883148193359375,0.28450512886047363,1.7027548654291733,7.0235637811618865,1.0,"{'border_fraction': 0.5, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.8, 'failed_expansion_score_factor': 0.9, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.15000000000000002, 'type': 'geometric::BKPIECE'}",
29,120.05182003974915,0.5973470211029053,BKPIECEkConfigDefault,1,1.574225902557373,0.5973470211029053,1.7031166246257023,8.679309390268086,1.0,"{'border_fraction': 0.9, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.7000000000000002, 'failed_expansion_score_factor': 0.8500000000000001, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.9, 'type': 'geometric::BKPIECE'}",
30,124.26656794548035,1.0985698699951172,BKPIECEkConfigDefault,1,1.164430856704712,1.0985698699951172,1.7029815348723272,7.173131618979578,1.0,"{'border_fraction': 0.1, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.1, 'failed_expansion_score_factor': 0.30000000000000004, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.30000000000000004, 'type': 'geometric::BKPIECE'}",
31,127.46724700927734,3.0,BKPIECEkConfigDefault,1,0.022180795669555664,0.04007220268249512,0.000366582125242669,0.00037206416424114246,0.0,"{'border_fraction': 0.45, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.2, 'failed_expansion_score_factor': 0.35000000000000003, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.75, 'type': 'geometric::BKPIECE'}",
32,130.81426787376404,3.0,BKPIECEkConfigDefault,1,0.0310518741607666,0.14496493339538574,0.00024440299305358094,0.00024907084362454403,0.0,"{'border_fraction': 0.45, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.5, 'failed_expansion_score_factor': 0.8, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.15000000000000002, 'type': 'geometric::BKPIECE'}",
33,134.41525101661682,0.33453893661499023,BKPIECEkConfigDefault,1,1.136146068572998,0.33453893661499023,1.7028754873640286,8.731908016235666,1.0,"{'border_fraction': 0.15000000000000002, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.0, 'failed_expansion_score_factor': 0.9500000000000001, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.75, 'type': 'geometric::BKPIECE'}",
34,138.30274510383606,0.8276422023773193,BKPIECEkConfigDefault,1,1.346850872039795,0.8276422023773193,1.7029115538296382,7.20537203068691,1.0,"{'border_fraction': 0.65, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.4000000000000001, 'failed_expansion_score_factor': 0.7000000000000001, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.9, 'type': 'geometric::BKPIECE'}",
35,141.8959240913391,0.35763001441955566,BKPIECEkConfigDefault,1,1.4114151000976562,0.35763001441955566,1.7027989961797234,6.847260460564352,1.0,"{'border_fraction': 0.5, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.4, 'failed_expansion_score_factor': 0.30000000000000004, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.1, 'type': 'geometric::BKPIECE'}",
36,145.84642601013184,0.17542195320129395,BKPIECEkConfigDefault,1,1.515712022781372,0.17542195320129395,1.7028102435606658,7.790564974125829,1.0,"{'border_fraction': 0.2, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.8, 'failed_expansion_score_factor': 0.65, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.7000000000000001, 'type': 'geometric::BKPIECE'}",
37,151.80557703971863,1.856398105621338,BKPIECEkConfigDefault,1,2.3377020359039307,1.856398105621338,1.7030650421519264,14.106786958050797,1.0,"{'border_fraction': 0.9500000000000001, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.1, 'failed_expansion_score_factor': 0.55, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.8500000000000001, 'type': 'geometric::BKPIECE'}",
38,157.6590039730072,0.5464498996734619,BKPIECEkConfigDefault,1,1.2031021118164062,0.5464498996734619,1.7030215775280613,7.261419264603241,1.0,"{'border_fraction': 0.9500000000000001, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.7000000000000001, 'failed_expansion_score_factor': 0.7000000000000001, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.8500000000000001, 'type': 'geometric::BKPIECE'}",
39,160.96877002716064,0.20005416870117188,BKPIECEkConfigDefault,1,1.1479780673980713,0.20005416870117188,1.702919299955435,6.836396410884863,1.0,"{'border_fraction': 0.8, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.8, 'failed_expansion_score_factor': 0.2, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.30000000000000004, 'type': 'geometric::BKPIECE'}",
40,45841.74517607689,0.23327398300170898,BKPIECEkConfigDefault,1,1.1471550464630127,0.23327398300170898,1.7029785953412484,6.926974393702847,1.0,"{'border_fraction': 0.75, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.6, 'failed_expansion_score_factor': 0.6000000000000001, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.6000000000000001, 'type': 'geometric::BKPIECE'}",
